company,job_title,location,company_rating,job_age,job_link,oppurtunita_carriera,stipendio_e_benefit,cultura_e_valori,dirigenti_senior,equilibrio_lavoro_vita_privata,sede_centrale,dimensioni,tipo,entrate,fondata_nel,settore,segmento,scraping_date
Holland & Barrett,Assistant Retail Sales Associate,"Londra, Inghilterra",3.2,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=1425&ao=1136043&s=58&guid=0000018631bf1269a18c236a853a965c&src=GD_JOB_AD&t=SR&vt=w&cs=1_d3ce5452&cb=1675871851730&jobListingId=1008457346104&jrtk=3-0-1gooru4kbjor3801-1gooru4l0i3as800-cd3164eb2e2b8400-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Food & Beverage,Server,"Londra, Inghilterra",4.3,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1426&ao=1136043&s=58&guid=0000018631bf1269a18c236a853a965c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_acd4af96&cb=1675871851730&jobListingId=1008447304828&jrtk=3-0-1gooru4kbjor3801-1gooru4l0i3as800-bd21b6c827175faa-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Night Dreamer Records,nan,"Londra, Inghilterra",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1427&ao=1136043&s=58&guid=0000018631bf1269a18c236a853a965c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_837b2250&cb=1675871851730&jobListingId=1008221618492&jrtk=3-0-1gooru4kbjor3801-1gooru4l0i3as800-18fba6a96fa20ef6-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Super sherries ltd,Personal Assistant,"Londra, Inghilterra",,28 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1428&ao=1136043&s=58&guid=0000018631bf1269a18c236a853a965c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_51be0e08&cb=1675871851730&jobListingId=1008397454238&jrtk=3-0-1gooru4kbjor3801-1gooru4l0i3as800-258daee04c430739-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Nike,Sales Associate,"Londra, Inghilterra",4.2,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1429&ao=1136043&s=58&guid=0000018631bf1269a18c236a853a965c&src=GD_JOB_AD&t=SR&vt=w&cs=1_3c5d6b72&cb=1675871851730&jobListingId=1008454389224&jrtk=3-0-1gooru4kbjor3801-1gooru4l0i3as800-d363668af5b2b286-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
University College London,Library Assistant,"Londra, Inghilterra",4.2,4 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1430&ao=1136043&s=58&guid=0000018631bf1269a18c236a853a965c&src=GD_JOB_AD&t=SR&vt=w&cs=1_481cd64f&cb=1675871851730&jobListingId=1008450142447&jrtk=3-0-1gooru4kbjor3801-1gooru4l0i3as800-6ae8403696a89c47-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Secret Intelligence Service,Intelligence Officer,"Londra, Inghilterra",3.8,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1501&ao=1136043&s=58&guid=0000018631bf32e689bfdb35d2377c68&src=GD_JOB_AD&t=SR&vt=w&cs=1_e0aa6da8&cb=1675871860299&jobListingId=1008454495320&jrtk=3-0-1goorucobjorq801-1goorucovk63s800-4400af47f1718840-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Vue,Assistant Customer Relations,"Londra, Inghilterra",3.3,9 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1502&ao=1136043&s=58&guid=0000018631bf32e689bfdb35d2377c68&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_18069d56&cb=1675871860299&jobListingId=1008437630428&jrtk=3-0-1goorucobjorq801-1goorucovk63s800-3518e8f62f399b6c-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Four Seasons,Receptionist,"Londra, Inghilterra",4.0,15 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1503&ao=1136043&s=58&guid=0000018631bf32e689bfdb35d2377c68&src=GD_JOB_AD&t=SR&vt=w&cs=1_741f7a22&cb=1675871860299&jobListingId=1008425685308&jrtk=3-0-1goorucobjorq801-1goorucovk63s800-6c303771349254bd-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
DogB&B,Dog Walker And Sitter,"Londra, Inghilterra",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1504&ao=1136043&s=58&guid=0000018631bf32e689bfdb35d2377c68&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_2e614b30&cb=1675871860299&jobListingId=1008274188534&jrtk=3-0-1goorucobjorq801-1goorucovk63s800-60db12155bab82dc-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Lidl,Assistant Customer Relations,"Londra, Inghilterra",3.5,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1505&ao=1136043&s=58&guid=0000018631bf32e689bfdb35d2377c68&src=GD_JOB_AD&t=SR&vt=w&cs=1_25ee1d92&cb=1675871860299&jobListingId=1008447842302&jrtk=3-0-1goorucobjorq801-1goorucovk63s800-bc55c0b220a49cff-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
WHSmith,Assistant Sales Representative,"Londra, Inghilterra",3.1,25 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1506&ao=1136043&s=58&guid=0000018631bf32e689bfdb35d2377c68&src=GD_JOB_AD&t=SR&vt=w&cs=1_fdfc7567&cb=1675871860299&jobListingId=1008406789899&jrtk=3-0-1goorucobjorq801-1goorucovk63s800-0fa6a5942a4d0c54-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
High Society Catering Company,Other,"Londra, Inghilterra",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1507&ao=1136043&s=58&guid=0000018631bf32e689bfdb35d2377c68&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_2e8f8b8d&cb=1675871860299&jobListingId=1008218171277&jrtk=3-0-1goorucobjorq801-1goorucovk63s800-b5f83bca420e7f1f-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Hollister Co. Stores,Brand Specialist,"Londra, Inghilterra",3.5,4 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1508&ao=1136043&s=58&guid=0000018631bf32e689bfdb35d2377c68&src=GD_JOB_AD&t=SR&vt=w&cs=1_0a140a98&cb=1675871860299&jobListingId=1008450904747&jrtk=3-0-1goorucobjorq801-1goorucovk63s800-cfd10be276234f82-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
"JPMorgan Chase Bank, N.A.",Asset Manager Trainee,"Londra, Inghilterra",4.0,1 giorno fa,https://www.glassdoor.it/partner/jobListing.htm?pos=1509&ao=1136043&s=58&guid=0000018631bf32e689bfdb35d2377c68&src=GD_JOB_AD&t=SR&vt=w&cs=1_89204b44&cb=1675871860299&jobListingId=1008455761869&jrtk=3-0-1goorucobjorq801-1goorucovk63s800-24387e71bc5a83ed-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Primark,Assistant Retail Sales Associate,"Londra, Inghilterra",3.5,6 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1510&ao=1136043&s=58&guid=0000018631bf32e689bfdb35d2377c68&src=GD_JOB_AD&t=SR&vt=w&cs=1_14df8451&cb=1675871860300&jobListingId=1008446291784&jrtk=3-0-1goorucobjorq801-1goorucovk63s800-7537af1c8e97fa5c-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Boots,Customer Relations,"Londra, Inghilterra",3.5,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=1511&ao=1136043&s=58&guid=0000018631bf32e689bfdb35d2377c68&src=GD_JOB_AD&t=SR&vt=w&cs=1_9c3abf0a&cb=1675871860300&jobListingId=1008456942450&jrtk=3-0-1goorucobjorq801-1goorucovk63s800-e36fc9dd818d2557-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
MI5,Administrative Assistant,"Londra, Inghilterra",3.2,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1512&ao=1136043&s=58&guid=0000018631bf32e689bfdb35d2377c68&src=GD_JOB_AD&t=SR&vt=w&cs=1_694fd019&cb=1675871860300&jobListingId=1008449551524&jrtk=3-0-1goorucobjorq801-1goorucovk63s800-b70f66ae0d5c52bb-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Sainsburys,Customer Relations,"Londra, Inghilterra",3.6,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=1513&ao=1136043&s=58&guid=0000018631bf32e689bfdb35d2377c68&src=GD_JOB_AD&t=SR&vt=w&cs=1_c2f67823&cb=1675871860300&jobListingId=1008458974898&jrtk=3-0-1goorucobjorq801-1goorucovk63s800-c50f5bdb9a89d808-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Sainsburys,Teaching Assistant,"Londra, Inghilterra",3.6,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=1514&ao=1136043&s=58&guid=0000018631bf32e689bfdb35d2377c68&src=GD_JOB_AD&t=SR&vt=w&cs=1_a1f2612e&cb=1675871860300&jobListingId=1008457687773&jrtk=3-0-1goorucobjorq801-1goorucovk63s800-265607c7347aeff6-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Pret A Manger,Team Member,"Londra, Inghilterra",3.4,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1515&ao=1136043&s=58&guid=0000018631bf32e689bfdb35d2377c68&src=GD_JOB_AD&t=SR&vt=w&cs=1_8fbc665b&cb=1675871860300&jobListingId=1008454168628&jrtk=3-0-1goorucobjorq801-1goorucovk63s800-61f9ac932401059d-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Charlotte Street Hotel - Food and Beverage,Server,"Londra, Inghilterra",3.8,7 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1516&ao=1136043&s=58&guid=0000018631bf32e689bfdb35d2377c68&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_2cf5dbde&cb=1675871860300&jobListingId=1008440235490&jrtk=3-0-1goorucobjorq801-1goorucovk63s800-3dc5553478771e98-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Metropolis,nan,"Londra, Inghilterra",4.0,23 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1517&ao=1136043&s=58&guid=0000018631bf32e689bfdb35d2377c68&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e9cd8425&cb=1675871860300&jobListingId=1008409319996&jrtk=3-0-1goorucobjorq801-1goorucovk63s800-3089808f6e2b511e-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
SkinYoga,Non Title,"Chelsea, England",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1518&ao=1136043&s=58&guid=0000018631bf32e689bfdb35d2377c68&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_6fc09f70&cb=1675871860300&jobListingId=1008379139839&jrtk=3-0-1goorucobjorq801-1goorucovk63s800-3dfec0e05a392539-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
bestchart,nan,"Londra, Inghilterra",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1519&ao=1136043&s=58&guid=0000018631bf32e689bfdb35d2377c68&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_ef9fe4a2&cb=1675871860300&jobListingId=1008320840349&jrtk=3-0-1goorucobjorq801-1goorucovk63s800-9bde5a589bc31ad0-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Marks & Spencer,Assistant Customer Relations,"Londra, Inghilterra",3.7,11 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1520&ao=1136043&s=58&guid=0000018631bf32e689bfdb35d2377c68&src=GD_JOB_AD&t=SR&vt=w&cs=1_7fbb61e2&cb=1675871860300&jobListingId=1008433728089&jrtk=3-0-1goorucobjorq801-1goorucovk63s800-dc5e266be3a5431b-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Morrisons,Assistant Customer Relations,Regno Unito,3.3,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1521&ao=1136043&s=58&guid=0000018631bf32e689bfdb35d2377c68&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_3d482028&cb=1675871860300&jobListingId=1008285987457&jrtk=3-0-1goorucobjorq801-1goorucovk63s800-f2cd2bae56cfeb52-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
ASDA,Assistant Store Manager,"Londra, Inghilterra",3.4,1 giorno fa,https://www.glassdoor.it/partner/jobListing.htm?pos=1522&ao=1136043&s=58&guid=0000018631bf32e689bfdb35d2377c68&src=GD_JOB_AD&t=SR&vt=w&cs=1_4be49ff5&cb=1675871860303&jobListingId=1008456739171&jrtk=3-0-1goorucobjorq801-1goorucovk63s800-17ba17a4819b0831-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Partner Retail Services,Assistant Retail Sales Associate,Regno Unito,2.9,8 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1523&ao=1136043&s=58&guid=0000018631bf32e689bfdb35d2377c68&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f0dd390f&cb=1675871860303&jobListingId=1008438636962&jrtk=3-0-1goorucobjorq801-1goorucovk63s800-08d61eddf27cca35-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
JOE & THE JUICE,Team Member,"Londra, Inghilterra",3.3,29 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1524&ao=1136043&s=58&guid=0000018631bf32e689bfdb35d2377c68&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_ea490154&cb=1675871860303&jobListingId=1008395162098&jrtk=3-0-1goorucobjorq801-1goorucovk63s800-cecbb84f9e51b24a-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Holland & Barrett,Assistant Retail Sales Associate,"Londra, Inghilterra",3.2,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=1525&ao=1136043&s=58&guid=0000018631bf32e689bfdb35d2377c68&src=GD_JOB_AD&t=SR&vt=w&cs=1_6236c8eb&cb=1675871860304&jobListingId=1008457346104&jrtk=3-0-1goorucobjorq801-1goorucovk63s800-cd3164eb2e2b8400-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Food & Beverage,Server,"Londra, Inghilterra",4.3,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1526&ao=1136043&s=58&guid=0000018631bf32e689bfdb35d2377c68&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_1d2c332f&cb=1675871860304&jobListingId=1008447304828&jrtk=3-0-1goorucobjorq801-1goorucovk63s800-bd21b6c827175faa-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Night Dreamer Records,nan,"Londra, Inghilterra",,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1527&ao=1136043&s=58&guid=0000018631bf32e689bfdb35d2377c68&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_3283bee9&cb=1675871860304&jobListingId=1008221618492&jrtk=3-0-1goorucobjorq801-1goorucovk63s800-18fba6a96fa20ef6-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Super sherries ltd,Personal Assistant,"Londra, Inghilterra",,28 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1528&ao=1136043&s=58&guid=0000018631bf32e689bfdb35d2377c68&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_471774ad&cb=1675871860304&jobListingId=1008397454238&jrtk=3-0-1goorucobjorq801-1goorucovk63s800-258daee04c430739-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
Nike,Sales Associate,"Londra, Inghilterra",4.2,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1529&ao=1136043&s=58&guid=0000018631bf32e689bfdb35d2377c68&src=GD_JOB_AD&t=SR&vt=w&cs=1_2af411d7&cb=1675871860304&jobListingId=1008454389224&jrtk=3-0-1goorucobjorq801-1goorucovk63s800-d363668af5b2b286-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
University College London,Library Assistant,"Londra, Inghilterra",4.2,4 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1530&ao=1136043&s=58&guid=0000018631bf32e689bfdb35d2377c68&src=GD_JOB_AD&t=SR&vt=w&cs=1_5eb5acea&cb=1675871860304&jobListingId=1008450142447&jrtk=3-0-1goorucobjorq801-1goorucovk63s800-6ae8403696a89c47-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-08
